"workerId","batch","condition","baseline","award_value","exchange","start_gain_frame","total_bonus","duration","numeracy","gender","age","education","chart_use","accountValue","groundTruth","intervene","outcome","pAwardCurrent","pAwardNew","pAwardWith","pAwardWithout","pSup","payoff","respTime","startTime","trial","trialDur","trialIdx"
"363258d5",4,"means_only",0.5,2.25,0.5,"True",1.25,1116.68300008774,10,"F","18-24","Bachelor's degree","Monthly or less",59.5,0.4,0,"True",NA,NA,0.9774189,0.95,55,0,1565716252.706,1565716171.299,"practice2",81.4070000648499,"practice"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",58.5,0.107,1,"True",NA,NA,0.960525,0.5,60,-1,1565639391.006,1565639366.089,"1",24.9170000553131,"5"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",58.5,0.127,0,"True",NA,NA,0.9465786,0.5,70,0,1565639444.763,1565639399.827,"2",44.9360001087189,"6"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",58.5,0.075,0,"True",NA,NA,0.9789172,0.5,70,0,1565639468.873,1565639450.821,"3",18.0519998073578,"3"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",56.25,0.206,0,"False",NA,NA,0.8771014,0.5,60,-2.25,1565639481.02,1565639473.465,"4",7.5550000667572,"10"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",55.25,0.2,1,"True",NA,NA,0.8830224,0.5,60,-1,1565639511.534,1565639504.01,"5",7.5239999294281,"9"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",54.25,0.452,1,"True",NA,NA,0.5677969,0.5,52,-1,1565639529.658,1565639516.386,"6",13.2720000743866,"13"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",53.25,0.1,1,"True",NA,NA,0.9650368,0.5,65,-1,1565639545.171,1565639535.017,"7",10.154000043869,"4"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",52.25,0.025,1,"True",NA,NA,0.9972127,0.5,70,-1,1565639561.99,1565639552.743,"8",9.24699997901917,"0"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",51.25,0.053,1,"True",NA,NA,0.9890494,0.5,70,-1,1565639573.992,1565639567.049,"9",6.94300007820129,"2"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",50.25,0.15,1,"True",NA,NA,0.9287213,0.5,70,-1,1565639585.267,1565639577.292,"10",7.97499990463257,"7"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",49.25,0.276,1,"True",NA,NA,0.7997914,0.5,55,-1,1565639598.564,1565639588.877,"11",9.68699979782104,"11"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",48.25,0.359,1,"True",NA,NA,0.6948449,0.5,55,-1,1565639610.962,1565639602.045,"12",8.91699981689453,"12"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",47.25,0.16,1,"True",NA,NA,0.9200053,0.5,60,-1,1565639624.177,1565639615.18,"13",8.99699997901917,"8"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",46.25,0.036,1,"True",NA,NA,0.9944311,0.5,65,-1,1565639633.636,1565639627.481,"14",6.15499997138977,"1"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",47.5,0.873,1,"True",NA,NA,0.9465786,0.5,70,1.25,1565639693.433,1565639676.316,"15",17.1170001029968,"21"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",48.75,0.925,1,"True",NA,NA,0.9789172,0.5,70,1.25,1565639713.241,1565639700.158,"16",13.0829999446869,"24"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",50,0.84,1,"True",NA,NA,0.9200053,0.5,70,1.25,1565639732.261,1565639722.416,"17",9.84500002861023,"19"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",51.25,0.85,1,"True",NA,NA,0.9287213,0.5,60,1.25,1565639747.506,1565639735.821,"18",11.6849999427795,"20"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",52.5,0.893,1,"True",NA,NA,0.960525,0.5,65,1.25,1565639771.383,1565639754.656,"19",16.7269999980927,"22"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",53.75,0.975,1,"True",NA,NA,0.9972127,0.5,75,1.25,1565639786.584,1565639780.722,"20",5.86200022697449,"27"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",56,0.724,0,"True",NA,NA,0.7997914,0.5,55,2.25,1565639806.935,1565639798.193,"21",8.74199986457825,"16"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",57.25,0.964,1,"True",NA,NA,0.9944311,0.5,65,1.25,1565639825.79,1565639812.653,"22",13.1369998455048,"26"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",59.5,0.794,0,"True",NA,NA,0.8771014,0.5,55,2.25,1565639835.985,1565639829.445,"23",6.53999996185303,"17"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",61.75,0.9,0,"True",NA,NA,0.9650368,0.5,55,2.25,1565639850.355,1565639840.126,"24",10.2290000915527,"23"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",64,0.548,0,"True",NA,NA,0.5677969,0.5,51,2.25,1565639864.509,1565639854.101,"25",10.4079999923706,"14"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",64,0.641,0,"False",NA,NA,0.6948449,0.5,60,0,1565639876.024,1565639867.76,"26",8.26399993896484,"15"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",66.25,0.947,0,"True",NA,NA,0.9890494,0.5,60,2.25,1565639899.765,1565639883.64,"27",16.125,"25"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",66.25,0.8,0,"False",NA,NA,0.8830224,0.5,55,0,1565639910.248,1565639903.917,"28",6.33099985122681,"18"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",59.5,0.49999,0,"True",0.5,0.5,NA,NA,50,0,1565639292.523,1565639285.954,"mock",6.56900000572205,"mock"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",58.5,0.4,1,"True",NA,NA,0.9774189,0.95,60,-1,1565639353.785,1565639303.199,"practice1",50.5860002040863,"practice"
"b62b22fd",1,"means_only",0.5,2.25,0.5,"False",5,729.585000038147,11,"M","35-44","Master's degree","Monthly or less",61.75,0.6,0,"True",NA,NA,0.9774189,0.95,55,2.25,1565639670.602,1565639639.228,"practice2",31.3740000724792,"practice"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",56.25,0.276,1,"False",NA,NA,0.7997914,0.5,70,-3.25,1565658206.053,1565658175.23,"1",30.8229999542236,"11"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",55.25,0.127,1,"True",NA,NA,0.9465786,0.5,80,-1,1565658225.733,1565658213.63,"2",12.1029999256134,"6"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",55.25,0.16,0,"True",NA,NA,0.9200053,0.5,65,0,1565658255.237,1565658235.039,"3",20.1979999542236,"8"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",54.25,0.15,1,"True",NA,NA,0.9287213,0.5,70,-1,1565658273.247,1565658259.351,"4",13.8959999084473,"7"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",53.25,0.075,1,"True",NA,NA,0.9789172,0.5,80,-1,1565658296.405,1565658280.191,"5",16.2139999866486,"3"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",51,0.053,0,"False",NA,NA,0.9890494,0.5,75,-2.25,1565658319.366,1565658304.449,"6",14.9170000553131,"2"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",51,0.359,0,"True",NA,NA,0.6948449,0.5,55,0,1565658339.221,1565658331.52,"7",7.70099997520447,"12"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",50,0.025,1,"True",NA,NA,0.9972127,0.5,90,-1,1565658353.429,1565658344.976,"8",8.45299983024597,"0"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",47.75,0.206,0,"False",NA,NA,0.8771014,0.5,65,-2.25,1565658364.101,1565658357.893,"9",6.20800018310547,"10"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",47.75,0.452,0,"True",NA,NA,0.5677969,0.5,52,0,1565658376.045,1565658368.117,"10",7.92799997329712,"13"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",47.75,0.1,0,"True",NA,NA,0.9650368,0.5,60,0,1565658386.918,1565658380.239,"11",6.67899990081787,"4"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",45.5,0.2,0,"False",NA,NA,0.8830224,0.5,65,-2.25,1565658399.253,1565658390.676,"12",8.57699990272522,"9"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",45.5,0.036,0,"True",NA,NA,0.9944311,0.5,70,0,1565658409.19,1565658403.388,"13",5.80200004577637,"1"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",43.25,0.107,0,"False",NA,NA,0.960525,0.5,60,-2.25,1565658423.165,1565658413.035,"14",10.1299998760223,"5"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",44.5,0.947,1,"True",NA,NA,0.9890494,0.5,80,1.25,1565658475.046,1565658465.688,"15",9.35800004005432,"25"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",44.5,0.724,0,"False",NA,NA,0.7997914,0.5,60,0,1565658495.405,1565658480.535,"16",14.8699998855591,"16"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",45.75,0.9,1,"True",NA,NA,0.9650368,0.5,65,1.25,1565658509.709,1565658501.995,"17",7.71400022506714,"23"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",47,0.925,1,"True",NA,NA,0.9789172,0.5,70,1.25,1565658519.957,1565658513.164,"18",6.79299998283386,"24"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",46,0.873,1,"False",NA,NA,0.9465786,0.5,60,-1,1565658529.909,1565658524.446,"19",5.46299982070923,"21"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",47.25,0.975,1,"True",NA,NA,0.9972127,0.5,70,1.25,1565658539.278,1565658533.796,"20",5.48200011253357,"27"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",49.5,0.794,0,"True",NA,NA,0.8771014,0.5,58,2.25,1565658550.918,1565658542.518,"21",8.40000009536743,"17"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",49.5,0.641,0,"False",NA,NA,0.6948449,0.5,55,0,1565658561.958,1565658555.531,"22",6.42700004577637,"15"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",51.75,0.893,0,"True",NA,NA,0.960525,0.5,65,2.25,1565658572.414,1565658566.153,"23",6.26099991798401,"22"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",53,0.964,1,"True",NA,NA,0.9944311,0.5,75,1.25,1565658585.558,1565658576.144,"24",9.41400003433228,"26"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",53,0.8,0,"False",NA,NA,0.8830224,0.5,58,0,1565658597.55,1565658590.571,"25",6.97899985313416,"18"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",55.25,0.548,0,"True",NA,NA,0.5677969,0.5,52,2.25,1565658606.782,1565658600.996,"26",5.78600001335144,"14"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",57.5,0.85,0,"True",NA,NA,0.9287213,0.5,60,2.25,1565658616.365,1565658610.09,"27",6.27500009536743,"20"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",57.5,0.84,0,"False",NA,NA,0.9200053,0.5,60,0,1565658640.854,1565658623.61,"28",17.2440001964569,"19"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",57.25,0.49999,0,"False",0.5,0.5,NA,NA,95,-2.25,1565658099.485,1565658091.337,"mock",8.14800000190735,"mock"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",59.5,0.4,0,"True",NA,NA,0.9774189,0.95,55,0,1565658164.213,1565658124.005,"practice1",40.2079999446869,"practice"
"1c79e4ca",2,"intervals_w_means",0.5,2.25,0.5,"False",1.25,745.723000049591,11,"M","25-34","Bachelor's degree","Monthly or less",61.75,0.6,0,"True",NA,NA,0.9774189,0.95,55,2.25,1565658459.925,1565658434.115,"practice2",25.8099999427795,"practice"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",60.75,0.925,1,"True",NA,NA,0.9789172,0.5,100,1.25,1565734041.718,1565734021.713,"1",20.0049998760223,"24"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",62,0.964,1,"True",NA,NA,0.9944311,0.5,100,1.25,1565734063.892,1565734048.431,"2",15.4609999656677,"26"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",62,0.794,0,"False",NA,NA,0.8771014,0.5,50,0,1565734126.2,1565734067.888,"3",58.3120000362396,"17"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",63.25,0.724,1,"True",NA,NA,0.7997914,0.5,100,1.25,1565734155.51,1565734132.107,"4",23.4029998779297,"16"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",64.5,0.641,1,"True",NA,NA,0.6948449,0.5,100,1.25,1565734190.658,1565734159.721,"5",30.9370000362396,"15"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",65.75,0.9,1,"True",NA,NA,0.9650368,0.5,100,1.25,1565734211.522,1565734194.908,"6",16.614000082016,"23"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",67,0.975,1,"True",NA,NA,0.9972127,0.5,100,1.25,1565734232.963,1565734216.677,"7",16.2860000133514,"27"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",69.25,0.548,0,"True",NA,NA,0.5677969,0.5,50,2.25,1565734273.482,1565734238.993,"8",34.489000082016,"14"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",70.5,0.947,1,"True",NA,NA,0.9890494,0.5,100,1.25,1565734292.132,1565734279.097,"9",13.0350000858307,"25"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",71.75,0.84,1,"True",NA,NA,0.9200053,0.5,100,1.25,1565734316.135,1565734297.768,"10",18.3670001029968,"19"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",73,0.873,1,"True",NA,NA,0.9465786,0.5,100,1.25,1565734333.689,1565734321.276,"11",12.4129998683929,"21"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",74.25,0.8,1,"True",NA,NA,0.8830224,0.5,100,1.25,1565734353.06,1565734337.522,"12",15.5379998683929,"18"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",75.5,0.893,1,"True",NA,NA,0.960525,0.5,100,1.25,1565734374.407,1565734356.795,"13",17.6119999885559,"22"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",76.75,0.85,1,"True",NA,NA,0.9287213,0.5,100,1.25,1565734398.613,1565734377.83,"14",20.7829999923706,"20"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",75.75,0.127,1,"True",NA,NA,0.9465786,0.5,100,-1,1565734485.666,1565734468.603,"15",17.0629999637604,"6"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",74.75,0.1,1,"True",NA,NA,0.9650368,0.5,100,-1,1565734507.441,1565734491.494,"16",15.9470000267029,"4"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",73.75,0.107,1,"True",NA,NA,0.960525,0.5,100,-1,1565734522.934,1565734510.85,"17",12.0840001106262,"5"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",72.75,0.036,1,"True",NA,NA,0.9944311,0.5,100,-1,1565734536.126,1565734526.793,"18",9.33299994468689,"1"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",71.75,0.075,1,"True",NA,NA,0.9789172,0.5,100,-1,1565734548.764,1565734539.774,"19",8.99000000953674,"3"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",70.75,0.025,1,"True",NA,NA,0.9972127,0.5,100,-1,1565734563.067,1565734552.464,"20",10.6029999256134,"0"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",69.75,0.206,1,"True",NA,NA,0.8771014,0.5,100,-1,1565734581.126,1565734566.415,"21",14.7109999656677,"10"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",68.75,0.15,1,"True",NA,NA,0.9287213,0.5,100,-1,1565734600.642,1565734584.083,"22",16.5590000152588,"7"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",67.75,0.2,1,"True",NA,NA,0.8830224,0.5,100,-1,1565734622.437,1565734604.252,"23",18.1849999427795,"9"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",67.75,0.359,0,"True",NA,NA,0.6948449,0.5,50,0,1565734657.207,1565734626.351,"24",30.8559999465942,"12"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",65.5,0.276,0,"False",NA,NA,0.7997914,0.5,50,-2.25,1565734706.324,1565734661.121,"25",45.202999830246,"11"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",63.25,0.452,0,"False",NA,NA,0.5677969,0.5,50,-2.25,1565734753.465,1565734710.08,"26",43.3849999904633,"13"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",62.25,0.053,1,"True",NA,NA,0.9890494,0.5,100,-1,1565734766.351,1565734756.921,"27",9.4300000667572,"2"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",61.25,0.16,1,"True",NA,NA,0.9200053,0.5,100,-1,1565734785.12,1565734772.005,"28",13.1149997711182,"8"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",59.5,0.50001,0,"False",0.5,0.5,NA,NA,50,0,1565733930.477,1565733905.017,"mock",25.460000038147,"mock"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",61.75,0.6,0,"True",NA,NA,0.9774189,0.95,50,2.25,1565734016.097,1565733954.083,"practice1",62.0139999389648,"practice"
"3bb588be",6,"HOPs",0.5,2.25,0.5,"True",3.12,1099.1970000267,9,"M","25-34","Bachelor's degree","Weekly",58.5,0.4,1,"True",NA,NA,0.9774189,0.95,100,-1,1565734458.318,1565734408.338,"practice2",49.9800000190735,"practice"
"16ee4c67",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,777.144000053406,10,"M","25-34","Bachelor's degree","Weekly",59.5,0.452,0,"True",NA,NA,0.5677969,0.5,54,0,1565668037.639,1565668027.101,"1",10.5379998683929,"13"
"16ee4c67",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,777.144000053406,10,"M","25-34","Bachelor's degree","Weekly",57.25,0.2,0,"False",NA,NA,0.8830224,0.5,54,-2.25,1565668091.112,1565668048.642,"2",42.4700000286102,"9"
"16ee4c67",2,"intervals_w_means",0.5,2.25,0.5,"False",4.5,777.144000053406,10,"M","25-34","Bachelor's degree","Weekly",55,0.075,0,"False",NA,NA,0.9789172,0.5,50,-2.25,1565668116.674,1565668100.286,"3",16.3880000114441,"3"
