"workerId","condition","batch","counterbalance","totalBonus","duration","numeracy","bet","bonus","cles","groundTruth","keep","outcome","pay","respTime","sdDiff","startTime","trial","trialDur","trialIdx","win","repaired"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,999,4.5e-05,100,0.055,0.75,"False",0.75,1550022610.721,1,1550022595.84,6,14.8810000419617,1,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,1000,0,100,0.6,0,"False",0,1550022633.728,5,1550022618.779,7,14.9489998817444,15,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,500,0.1275,100,0.116,375,"True",2125,1550022654.44,1,1550022640.493,8,13.9470000267029,2,1750,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,1000,0,100,0.4,0,"False",0,1550022670.153,5,1550022660.142,9,10.0110001564026,14,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,500,0.0225,100,0.228,375,"False",375,1550022685.697,1,1550022674.174,10,11.5230000019073,3,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,750,0.01125,100,0.228,187.5,"False",187.5,1550022699.601,5,1550022689.529,11,10.0720000267029,13,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,1,0.044955,49,0.4,749.25,"False",749.25,1550022737.601,1,1550022708.129,12,29.4720001220703,4,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,300,0.0315,47,0.116,525,"False",525,1550022792.994,5,1550022741.423,13,51.5709998607635,12,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,900,0.0765,51,0.6,75,"True",1275,1550022808.665,1,1550022796.681,14,11.9839999675751,5,1200,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,500,0.0225,46,0.055,375,"False",375,1550022826.122,5,1550022812.548,15,13.5739998817444,11,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,900,0.0624637305699482,51,0.772,75,"True",1041.0621761658,1550022844.473,1,1550022830.293,16,14.1800000667572,6,966.062176165803,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,750,0.01125,45,0.025,187.5,"False",187.5,1550022872.185,5,1550022848.192,17,23.9930000305176,10,0,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,1000,0.0565113122171946,51,0.884,0,"True",941.855203619909,1550022888.266,1,1550022876.368,18,11.8980000019073,7,941.855203619909,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,1000,0.0520769230769231,52,0.975,0,"True",867.948717948718,1550022901.169,1,1550022891.78,19,9.38899993896484,9,867.948717948718,"False"
"d27ed111","means_only",3,18,0.787460433381005,924.907999992371,10,700,0.0520555555555556,51,0.945,225,"True",867.592592592593,1550022914.824,1,1550022904.759,20,10.0649998188019,8,642.592592592593,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,500,0.0225,25,0.116,375,"False",375,1550030424.275,1,1550030411.028,1,13.2469999790192,2,0,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,700,0.0135,75,0.228,225,"False",225,1550030441.971,1,1550030429.844,2,12.1269998550415,3,0,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,300,0.0315,10,0.055,525,"False",525,1550030452.243,1,1550030445.745,3,6.4980001449585,1,0,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,300,0.0315,20,0.4,525,"False",525,1550030472.944,1,1550030457.841,4,15.1029999256134,4,0,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,50,0.04275,1,0.025,712.5,"False",712.5,1550030489.674,1,1550030475.988,5,13.6860001087189,0,0,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,500,0.0655,10,0.6,375,"True",1091.66666666667,1550030506.115,1,1550030494.041,6,12.074000120163,5,716.666666666667,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,1000,0.0520769230769231,75,0.975,0,"True",867.948717948718,1550030522.663,5,1550030511.058,7,11.6050000190735,19,867.948717948718,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,500,0.0565880829015544,50,0.772,375,"True",943.134715025907,1550030538.325,1,1550030526.141,8,12.1840000152588,6,568.134715025907,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,750,0.0523452380952381,60,0.945,187.5,"True",872.420634920635,1550030560.949,5,1550030541.865,9,19.0839998722076,18,684.920634920635,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,500,0.0526493212669683,50,0.884,375,"True",877.488687782805,1550030573.565,1,1550030564.548,10,9.01699995994568,7,502.488687782805,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,1000,0,90,0.884,0,"False",0,1550030586.51,5,1550030575.96,11,10.5499999523163,17,0,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,800,0.0526349206349206,75,0.945,150,"True",877.248677248677,1550030598.697,1,1550030588.93,12,9.76699995994568,8,727.248677248677,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,500,0.0565880829015544,40,0.772,375,"True",943.134715025907,1550030627.139,5,1550030601.981,13,25.1579999923706,16,568.134715025907,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,1000,0.0520769230769231,90,0.975,0,"True",867.948717948718,1550030642.701,1,1550030629.464,14,13.2369999885559,9,867.948717948718,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,100,0.0495,10,0.6,675,"True",825,1550030652.897,5,1550030646.421,15,6.4760000705719,15,150,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,500,0.0225,10,0.025,375,"False",375,1550030662.637,5,1550030655.318,16,7.31900000572205,10,0,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,650,0.09225,30,0.4,262.5,"True",1537.5,1550030673.84994,5,1550030665.083,17,8.76694440841675,14,1275,"True"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,250,0.045045,5,0.055,750.75,"False",750.75,1550030686.823,5,1550030677.475,18,9.34800004959106,11,0,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,600,0.018,40,0.228,300,"False",300,1550030702.131,5,1550030689.42,19,12.7109999656677,13,0,"False"
"6e7da1b0","HOPs",4,2,0.843254491954082,504.382999897003,10,250,0.03375,5,0.116,562.5,"False",562.5,1550030713.541,5,1550030704.256,20,9.28499984741211,12,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,500,0.0225,50,0.116,375,"False",375,1550030912.66,1,1550030815.339,1,97.3210000991821,2,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,500,0.0225,50,0.228,375,"False",375,1550030954.353,1,1550030934.601,2,19.7519998550415,3,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,500,0.045045,50,0.055,750.75,"False",750.75,1550030998.427,1,1550030963.114,3,35.3129999637604,1,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,500,0.0225,50,0.4,375,"False",375,1550031027.146,1,1550031017.014,4,10.1319999694824,4,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,490,0.02295,49,0.025,382.5,"False",382.5,1550031096.364,1,1550031037.635,5,58.7290000915527,0,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,510,0.02205,51,0.6,367.5,"False",367.5,1550031146.049,1,1550031108.449,6,37.6000001430511,5,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,550,0.0503269230769231,55,0.975,337.5,"True",838.782051282051,1550031174.426,5,1550031152.467,7,21.9590001106262,19,501.282051282051,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,500,0.0565880829015544,50,0.772,375,"True",943.134715025907,1550031212.143,1,1550031186.393,8,25.75,6,568.134715025907,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,540,0.0511285714285714,54,0.945,345,"True",852.142857142857,1550031261.928,5,1550031216.716,9,45.2119998931885,18,507.142857142857,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,510,0.045045,51,0.884,750.75,"True",750.75,1550031288.045,1,1550031266.736,10,21.3090000152588,7,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,520,0.045045,52,0.884,750.75,"True",750.75,1550031307.832,5,1550031293.073,11,14.7590000629425,17,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,510,0.0509547619047619,51,0.945,367.5,"True",849.246031746032,1550031331.737,1,1550031312.36,12,19.3770000934601,8,481.746031746032,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,520,0.0569316062176166,52,0.772,360,"True",948.860103626943,1550031364.273,5,1550031336.677,13,27.595999956131,16,588.860103626943,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,510,0.0501576923076923,51,0.975,367.5,"True",835.961538461538,1550031386.774,1,1550031368.43,14,18.3439998626709,9,468.461538461538,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,510,0.06585,51,0.6,367.5,"True",1097.5,1550031403.556,5,1550031391.257,15,12.2990000247955,15,730,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,450,0.02475,45,0.025,412.5,"False",412.5,1550031452.444,5,1550031411.668,16,40.7760000228882,10,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,490,0.02295,49,0.4,382.5,"False",382.5,1550031479.912,5,1550031463.146,17,16.7660000324249,14,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,1,0.044955,47,0.055,749.25,"False",749.25,1550031525.288,5,1550031485.6,18,39.688000202179,11,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,1,0.044955,48,0.228,749.25,"False",749.25,1550031558.738,5,1550031533.553,19,25.1849999427795,13,0,"False"
"60e18160","intervals_w_means",4,2,0.81222763783712,1991.14699983597,10,1,0.045045,48,0.116,750.75,"False",750.75,1550031599.783,5,1550031563.626,20,36.1570000648499,12,0,"False"
