"workerId","batch","condition","baseline","award_value","exchange","start_means","total_bonus","duration","numeracy","gender","age","education","chart_use","accountValue","groundTruth","intervene","outcome","pAwardCurrent","pAwardNew","pAwardWith","pAwardWithout","pSup","payoff","respTime","startTime","trial","trialDur","trialIdx"
"89d119b2",3,"HOPs",0.5,2.25,0.2,"False",3,729.34299993515,10,"F","35-44","Bachelor's degree","Weekly",95.75,0.784,1,"True",NA,NA,0.8665552,0.5,15,1.25,1567359645.637,1567359623.402,"27",22.2350001335144,"4"
"89d119b2",3,"HOPs",0.5,2.25,0.2,"False",3,729.34299993515,10,"F","35-44","Bachelor's degree","Weekly",97,0.84,1,"True",NA,NA,0.9200053,0.5,30,1.25,1567359659.755,1567359649.291,"28",10.4640002250671,"6"
"89d119b2",3,"HOPs",0.5,2.25,0.2,"False",3,729.34299993515,10,"F","35-44","Bachelor's degree","Weekly",98.25,0.843,1,"True",NA,NA,0.9231176,0.5,25,1.25,1567359678.529,1567359663.243,"29",15.2860000133514,"7"
"89d119b2",3,"HOPs",0.5,2.25,0.2,"False",3,729.34299993515,10,"F","35-44","Bachelor's degree","Weekly",98.25,0.8,0,"False",NA,NA,0.8830224,0.5,15,0,1567359693.28,1567359682.542,"30",10.7379999160767,"5"
"89d119b2",3,"HOPs",0.5,2.25,0.2,"False",3,729.34299993515,10,"F","35-44","Bachelor's degree","Weekly",65.25,0.5,0,"False",0.5,0.5,NA,NA,20,-2.25,1567359136.163,1567359108.424,"mock",27.739000082016,"mock"
"89d119b2",3,"HOPs",0.5,2.25,0.2,"False",3,729.34299993515,10,"F","35-44","Bachelor's degree","Weekly",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,80,1.25,1567359174.428,1567359159.245,"practice1",15.183000087738,"practice"
"89d119b2",3,"HOPs",0.5,2.25,0.2,"False",3,729.34299993515,10,"F","35-44","Bachelor's degree","Weekly",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,80,1.25,1567359449.533,1567359421.71,"practice2",27.8229999542236,"practice"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",68.75,0.889,1,"True",NA,NA,0.9578718,0.5,100,1.25,1567362342.131,1567362325.544,"1",16.5870001316071,"9"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",70,0.784,1,"True",NA,NA,0.8665552,0.5,75,1.25,1567362366.708,1567362351.105,"2",15.6029999256134,"4"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",71.25,0.873,1,"True",NA,NA,0.9465786,0.5,85,1.25,1567362391.398,1567362373.6,"3",17.7980000972748,"8"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",72.5,0.963,1,"True",NA,NA,0.9943283,0.5,100,1.25,1567362417.708,1567362396.08,"4",21.6280000209808,"13"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",73.75,0.8,1,"True",NA,NA,0.8830224,0.5,75,1.25,1567362445.091,1567362423.983,"5",21.1080000400543,"5"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",75,0.9,1,"True",NA,NA,0.9650368,0.5,100,1.25,1567362469.196,1567362449.897,"6",19.2990000247955,"10"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",77.25,0.525,0,"True",NA,NA,0.5353322,0.5,50,2.25,1567362486.269,1567362472.769,"7",13.5,"1"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",78.5,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567362505.397,1567362490.439,"8",14.9580001831055,"15"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",79.75,0.946,1,"True",NA,NA,0.9886527,0.5,95,1.25,1567362525.189,1567362509.326,"9",15.8629999160767,"12"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",79.75,0.709,0,"False",NA,NA,0.7822155,0.5,50,0,1567362547.659,1567362528.698,"10",18.9609999656677,"3"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",81,0.84,1,"True",NA,NA,0.9200053,0.5,80,1.25,1567362572.062,1567362552.274,"11",19.7880001068115,"6"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",81,0.622,0,"False",NA,NA,0.6691917,0.5,50,0,1567362593.035,1567362575.919,"12",17.1160001754761,"2"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",82.25,0.922,1,"True",NA,NA,0.9778051,0.5,100,1.25,1567362611.661,1567362596.368,"13",15.2929999828339,"11"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",83.5,0.843,1,"True",NA,NA,0.9231176,0.5,75,1.25,1567362636.765,1567362615.789,"14",20.9760000705719,"7"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",84.75,0.975,1,"True",NA,NA,0.9972127,0.5,90,1.25,1567362656.803,1567362640.201,"15",16.6019999980927,"14"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",87,0.709,0,"True",NA,NA,0.7822155,0.5,60,2.25,1567362703.741,1567362692.147,"16",11.5939998626709,"3"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",88.25,0.784,1,"True",NA,NA,0.8665552,0.5,70,1.25,1567362727.902,1567362707.437,"17",20.4649999141693,"4"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",89.5,0.8,1,"True",NA,NA,0.8830224,0.5,70,1.25,1567362743.83,1567362731.099,"18",12.7309999465942,"5"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",91.75,0.525,0,"True",NA,NA,0.5353322,0.5,50,2.25,1567362752.527,1567362746.908,"19",5.61899995803833,"1"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",93,0.9,1,"True",NA,NA,0.9650368,0.5,70,1.25,1567362766.322,1567362755.586,"20",10.7360000610352,"10"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",94.25,0.963,1,"True",NA,NA,0.9943283,0.5,75,1.25,1567362777.779,1567362770.038,"21",7.7409999370575,"13"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",95.5,0.975,1,"True",NA,NA,0.9972127,0.5,80,1.25,1567362792.012,1567362780.897,"22",11.1150000095367,"14"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",95.5,0.5,0,"True",NA,NA,0.5,0.5,50,0,1567362801.508,1567362795.124,"23",6.38399982452393,"0"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",96.75,0.889,1,"True",NA,NA,0.9578718,0.5,70,1.25,1567362810.675,1567362804.33,"24",6.34500002861023,"9"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",98,0.84,1,"True",NA,NA,0.9200053,0.5,65,1.25,1567362822.277,1567362813.493,"25",8.78399991989136,"6"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",99.25,0.946,1,"True",NA,NA,0.9886527,0.5,75,1.25,1567362831.501,1567362825.045,"26",6.45599985122681,"12"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",101.5,0.622,0,"True",NA,NA,0.6691917,0.5,55,2.25,1567362839.245,1567362833.863,"27",5.38199996948242,"2"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",102.75,0.873,1,"True",NA,NA,0.9465786,0.5,70,1.25,1567362850.4,1567362842.522,"28",7.87800002098083,"8"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",104,0.922,1,"True",NA,NA,0.9778051,0.5,73,1.25,1567362865.494,1567362853.308,"29",12.1859998703003,"11"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",105.25,0.843,1,"True",NA,NA,0.9231176,0.5,65,1.25,1567362876.815,1567362867.902,"30",8.91300010681152,"7"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",67.5,0.5,0,"True",0.5,0.5,NA,NA,5,0,1567362278.758,1567362263.942,"mock",14.8159999847412,"mock"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567362318.403,1567362292.497,"practice1",25.9060001373291,"practice"
"b0ecdb85",3,"HOPs",0.5,2.25,0.2,"False",3,793.823000192642,11,"F","25-34","Bachelor's degree","Weekly",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,90,1.25,1567362688.004,1567362663.357,"practice2",24.646999835968,"practice"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",68.75,0.889,1,"True",NA,NA,0.9578718,0.5,70,1.25,1567293273.247,1567293233.356,"1",39.8910000324249,"9"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",70,0.9,1,"True",NA,NA,0.9650368,0.5,65,1.25,1567293309.289,1567293284.269,"2",25.0199999809265,"10"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",71.25,0.975,1,"True",NA,NA,0.9972127,0.5,70,1.25,1567293349.355,1567293316.74,"3",32.6150000095367,"14"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",72.5,0.963,1,"True",NA,NA,0.9943283,0.5,70,1.25,1567293386.917,1567293357.297,"4",29.6200001239777,"13"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",72.5,0.622,0,"False",NA,NA,0.6691917,0.5,55,0,1567293407.806,1567293394.133,"5",13.6730000972748,"2"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",73.75,0.784,1,"True",NA,NA,0.8665552,0.5,60,1.25,1567293437.618,1567293420.209,"6",17.4089999198914,"4"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",75,0.946,1,"True",NA,NA,0.9886527,0.5,65,1.25,1567293479.51,1567293451.417,"7",28.0929999351501,"12"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",72.75,0.5,0,"False",NA,NA,0.5,0.5,50,-2.25,1567293503.004,1567293488.932,"8",14.0720000267029,"0"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",74,0.873,1,"True",NA,NA,0.9465786,0.5,65,1.25,1567293528.88,1567293512.524,"9",16.3560001850128,"8"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",76.25,0.525,0,"True",NA,NA,0.5353322,0.5,51,2.25,1567293548.991,1567293536.111,"10",12.8799998760223,"1"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",77.5,0.843,1,"True",NA,NA,0.9231176,0.5,65,1.25,1567293579.243,1567293564.928,"11",14.3150000572205,"7"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",79.75,0.8,0,"True",NA,NA,0.8830224,0.5,60,2.25,1567293604.085,1567293585.018,"12",19.0670001506805,"5"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",81,0.84,1,"True",NA,NA,0.9200053,0.5,65,1.25,1567293640.214,1567293614.284,"13",25.9300000667572,"6"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",82.25,0.922,1,"True",NA,NA,0.9778051,0.5,72,1.25,1567293688.335,1567293653.011,"14",35.324000120163,"11"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",82.25,0.709,0,"False",NA,NA,0.7822155,0.5,55,0,1567293715.138,1567293694.977,"15",20.1610000133514,"3"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",83.5,0.946,1,"True",NA,NA,0.9886527,0.5,70,1.25,1567293831.762,1567293778.862,"16",52.9000000953674,"12"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",84.75,0.889,1,"True",NA,NA,0.9578718,0.5,60,1.25,1567293875.283,1567293837.705,"17",37.5780000686646,"9"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",84.75,0.84,0,"False",NA,NA,0.9200053,0.5,60,0,1567293912.456,1567293880.827,"18",31.6290001869202,"6"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",86,0.784,1,"True",NA,NA,0.8665552,0.5,60,1.25,1567293950.311,1567293918.209,"19",32.1019999980927,"4"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",87.25,0.873,1,"True",NA,NA,0.9465786,0.5,70,1.25,1567293976.254,1567293954.934,"20",21.3199999332428,"8"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",88.5,0.843,1,"True",NA,NA,0.9231176,0.5,65,1.25,1567294006.918,1567293980.61,"21",26.308000087738,"7"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",90.75,0.525,0,"True",NA,NA,0.5353322,0.5,50,2.25,1567294026.755,1567294012.051,"22",14.7039999961853,"1"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",92,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567294048.093,1567294033.001,"23",15.0920000076294,"15"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",92,0.622,0,"False",NA,NA,0.6691917,0.5,53,0,1567294070.288,1567294053.737,"24",16.5510001182556,"2"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",93.25,0.963,1,"True",NA,NA,0.9943283,0.5,73,1.25,1567294101.091,1567294075.222,"25",25.8690001964569,"13"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",94.5,0.8,1,"True",NA,NA,0.8830224,0.5,60,1.25,1567294131.793,1567294106.373,"26",25.4200000762939,"5"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",95.75,0.975,1,"True",NA,NA,0.9972127,0.5,80,1.25,1567294159.473,1567294137.476,"27",21.9969999790192,"14"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",97,0.9,1,"True",NA,NA,0.9650368,0.5,65,1.25,1567294194.951,1567294165.351,"28",29.5999999046326,"10"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",98.25,0.922,1,"True",NA,NA,0.9778051,0.5,70,1.25,1567294223.935,1567294199.834,"29",24.1009998321533,"11"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",100.5,0.709,0,"True",NA,NA,0.7822155,0.5,57,2.25,1567294254.325,1567294228.193,"30",26.1319999694824,"3"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",65.25,0.5,0,"False",0.5,0.5,NA,NA,1,-2.25,1567293113.903,1567293092.331,"mock",21.5720000267029,"mock"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567293226.232,1567293136.11,"practice1",90.1220002174377,"practice"
"810ba21d",2,"intervals",0.5,2.25,0.2,"True",3,1787.84799981117,11,"M","25-34","High school diploma or GED","Monthly or less",68.75,0.999,1,"True",NA,NA,0.9999938,0.5,100,1.25,1567293770.8,1567293732.568,"practice2",38.231999874115,"practice"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",68.75,0.873,1,"True",NA,NA,0.9465786,0.5,55,1.25,1567291790.171,1567291782.392,"1",7.77900004386902,"8"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",70,0.922,1,"True",NA,NA,0.9778051,0.5,60,1.25,1567291800.093,1567291793.354,"2",6.73899984359741,"11"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",71.25,0.889,1,"True",NA,NA,0.9578718,0.5,56,1.25,1567291809.161,1567291803.726,"3",5.43499994277954,"9"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",72.5,0.784,1,"True",NA,NA,0.8665552,0.5,55,1.25,1567291817.815,1567291812.405,"4",5.41000008583069,"4"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",73.75,0.946,1,"True",NA,NA,0.9886527,0.5,70,1.25,1567291826.295,1567291821.131,"5",5.16400003433228,"12"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",75,0.8,1,"True",NA,NA,0.8830224,0.5,55,1.25,1567291834.008,1567291829.662,"6",4.34599995613098,"5"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",77.25,0.843,0,"True",NA,NA,0.9231176,0.5,50,2.25,1567291844.856,1567291839.398,"7",5.45799994468689,"7"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",77.25,0.5,0,"True",NA,NA,0.5,0.5,50,0,1567291855.282,1567291850.404,"8",4.87800002098083,"0"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",77.25,0.709,0,"False",NA,NA,0.7822155,0.5,55,0,1567291866.343,1567291861.225,"9",5.11800003051758,"3"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",78.5,0.975,1,"True",NA,NA,0.9972127,0.5,75,1.25,1567291876.257,1567291870.978,"10",5.27900004386902,"14"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",78.5,0.84,0,"False",NA,NA,0.9200053,0.5,55,0,1567291883.357,1567291879.447,"11",3.91000008583069,"6"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",79.75,0.963,1,"True",NA,NA,0.9943283,0.5,60,1.25,1567291891.537,1567291886.793,"12",4.74399995803833,"13"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",79.75,0.525,0,"False",NA,NA,0.5353322,0.5,51,0,1567291899.217,1567291894.6,"13",4.61700010299683,"1"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",81,0.9,1,"True",NA,NA,0.9650368,0.5,61,1.25,1567291906.566,1567291902.182,"14",4.3840000629425,"10"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",82.25,0.622,1,"True",NA,NA,0.6691917,0.5,53,1.25,1567291915.928,1567291910.333,"15",5.59500002861023,"2"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",82.25,0.975,0,"False",NA,NA,0.9972127,0.5,54,0,1567291937.988,1567291932.301,"16",5.68699979782104,"14"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",83.5,0.84,1,"True",NA,NA,0.9200053,0.5,55,1.25,1567291946.952,1567291942.232,"17",4.71999979019165,"6"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",84.75,0.946,1,"True",NA,NA,0.9886527,0.5,55,1.25,1567291954.831,1567291949.897,"18",4.93400001525879,"12"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",86,0.922,1,"True",NA,NA,0.9778051,0.5,56,1.25,1567291963.038,1567291957.769,"19",5.26900005340576,"11"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",87.25,0.8,1,"True",NA,NA,0.8830224,0.5,46,1.25,1567291973.088,1567291966.382,"20",6.70600008964539,"5"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",88.5,0.843,1,"True",NA,NA,0.9231176,0.5,53,1.25,1567291980.8,1567291976.317,"21",4.48300004005432,"7"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",89.75,0.9,1,"True",NA,NA,0.9650368,0.5,56,1.25,1567291988.899,1567291983.807,"22",5.09200000762939,"10"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",91,0.999,1,"True",NA,NA,0.9999938,0.5,70,1.25,1567291997.261,1567291991.99,"23",5.27099990844727,"15"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",92.25,0.784,1,"True",NA,NA,0.8665552,0.5,54,1.25,1567292005.511,1567292001.416,"24",4.09500002861023,"4"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",93.5,0.873,1,"True",NA,NA,0.9465786,0.5,54,1.25,1567292014.501,1567292008.809,"25",5.69199991226196,"8"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",94.75,0.709,1,"True",NA,NA,0.7822155,0.5,51,1.25,1567292022.284,1567292017.704,"26",4.57999992370605,"3"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",97,0.525,0,"True",NA,NA,0.5353322,0.5,51,2.25,1567292030.559,1567292025.46,"27",5.09899997711182,"1"
"a6325036",2,"intervals",0.5,2.25,0.2,"True",3,472.671000003815,9,"M","25-34","Bachelor's degree","Weekly",98.25,0.963,1,"True",NA,NA,0.9943283,0.5,61,1.25,1567292038.857,1567292033.653,"28",5.2039999961853,"13"
