"workerId","batch","n_trials","n_data_conds","condition","baseline","es_threshold","start_means","award_value","starting_value","exchange","cutoff","max_bonus","total_bonus","duration","numeracy","gender","age","education","chart_use","difficulties","accountValue","groundTruth","intervene","outcome","pAwardWith","pAwardWithout","pSup","payoff","respTime","sdDiff","startTime","trial","trialDur","trialIdx"
"f59de0b5",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,2.43,465.711999893188,11,"M","25-34","Bachelor's degree","Weekly",NA,110.95,0.5,0,"True",0.5,0.5,85,3.17,1569895709.363,5,1569895703.154,"mock",6.20899987220764,"mock"
"f59de0b5",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,2.43,465.711999893188,11,"M","25-34","Bachelor's degree","Weekly",NA,110.95,0.999,0,"True",0.9999938,0.5,25,3.17,1569895722.08,15,1569895714.644,"practice1",7.43599987030029,"practice"
"f59de0b5",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,2.43,465.711999893188,11,"M","25-34","Bachelor's degree","Weekly",NA,109.95,0.999,1,"True",0.9999938,0.5,90,2.17,1569895971.63,15,1569895966.974,"practice2",4.6560001373291,"practice"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,109.95,0.721,1,"True",0.79653,0.5,70,2.17,1569880779.667,5,1569880771.396,"1",8.27100014686584,"4"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,112.12,0.95,1,"True",0.99,0.5,80,2.17,1569880794.892,5,1569880784.615,"2",10.2769999504089,"8"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,114.29,0.95,1,"True",0.99,0.5,75,2.17,1569880816.22,15,1569880807.999,"3",8.22099995613098,"16"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,116.46,0.912,1,"True",0.97206,0.5,85,2.17,1569880828.835,15,1569880821.942,"4",6.89300012588501,"15"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,119.63,0.611,0,"True",0.65464,0.5,70,3.17,1569880842.125,5,1569880836.07,"5",6.0550000667572,"2"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,121.8,0.754,1,"True",0.83415,0.5,75,2.17,1569880861.235,15,1569880853.726,"6",7.50899982452393,"13"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,120.8,0.754,1,"False",0.83415,0.5,75,-1,1569880873.389,5,1569880866.688,"7",6.70099997520447,"5"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,120.8,0.849,0,"False",0.92787,0.5,70,0,1569880889.968,5,1569880881.725,"8",8.24300003051758,"6"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,122.97,0.999,1,"True",0.99999,0.5,80,2.17,1569880902.701,15,1569880894.319,"9",8.38199996948242,"17"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,125.14,0.55,1,"True",0.57053,0.5,70,2.17,1569880914.858,15,1569880907.549,"10",7.30900001525879,"9"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,127.31,0.849,1,"True",0.92787,0.5,85,2.17,1569880927.921,15,1569880920.39,"11",7.53099989891052,"14"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,126.31,0.55,1,"False",0.57053,0.5,70,-1,1569880939.986,5,1569880933.259,"12",6.72699999809265,"1"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,128.48,0.721,1,"True",0.79653,0.5,75,2.17,1569880952.073,15,1569880944.539,"13",7.53399991989136,"12"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,131.65,0.912,0,"True",0.97206,0.5,70,3.17,1569880961.938,5,1569880955.916,"14",6.0220000743866,"7"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,133.82,0.611,1,"True",0.65464,0.5,75,2.17,1569880974.077,15,1569880965.866,"15",8.21099996566772,"10"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,135.99,0.668,1,"True",0.73088,0.5,70,2.17,1569880983.989,5,1569880978.013,"16",5.9760000705719,"3"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,135.99,0.668,0,"False",0.73088,0.5,65,0,1569880996.692,15,1569880988.236,"17",8.45599985122681,"11"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,138.16,0.611,1,"True",0.65464,0.5,75,2.17,1569881049.8,15,1569881043.482,"18",6.31799983978271,"10"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,141.33,0.611,0,"True",0.65464,0.5,65,3.17,1569881061.041,5,1569881054.575,"19",6.46599984169006,"2"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,144.5,0.55,0,"True",0.57053,0.5,68,3.17,1569881076.289,5,1569881068.949,"20",7.34000015258789,"1"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,146.67,0.912,1,"True",0.97206,0.5,75,2.17,1569881089.167,15,1569881080.216,"21",8.95099997520447,"15"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,146.67,0.668,0,"False",0.73088,0.5,65,0,1569881099.048,5,1569881093.529,"22",5.51900005340576,"3"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,145.67,0.55,1,"False",0.57053,0.5,70,-1,1569881110.679,15,1569881103.678,"23",7.00099992752075,"9"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,147.84,0.849,1,"True",0.92787,0.5,70,2.17,1569881123.438,15,1569881114.25,"24",9.18799996376038,"14"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,151.01,0.754,0,"True",0.83415,0.5,62,3.17,1569881133.889,15,1569881127.053,"25",6.83599996566772,"13"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,153.18,0.5,1,"True",0.5,0.5,68,2.17,1569881147.609,5,1569881138.178,"26",9.43099999427795,"0"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,153.18,0.721,0,"False",0.79653,0.5,55,0,1569881160.318,15,1569881153.277,"27",7.04100012779236,"12"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,155.35,0.849,1,"True",0.92787,0.5,65,2.17,1569881169.541,5,1569881163.74,"28",5.80099987983704,"6"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,157.52,0.95,1,"True",0.99,0.5,65,2.17,1569881182.317,15,1569881172.672,"29",9.64499998092651,"16"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,159.69,0.754,1,"True",0.83415,0.5,75,2.17,1569881194.074,5,1569881186.038,"30",8.03599977493286,"5"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,161.86,0.95,1,"True",0.99,0.5,70,2.17,1569881203.036,5,1569881197.216,"31",5.8199999332428,"8"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,164.03,0.912,1,"True",0.97206,0.5,65,2.17,1569881212.408,5,1569881206.771,"32",5.63700008392334,"7"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,166.2,0.721,1,"True",0.79653,0.5,70,2.17,1569881222.752,5,1569881216.389,"33",6.36300015449524,"4"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,168.37,0.668,1,"True",0.73088,0.5,65,2.17,1569881232.64,15,1569881226.627,"34",6.01300001144409,"11"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,106.78,0.5,1,"False",0.5,0.5,90,-1,1569880735.769,5,1569880729.947,"mock",5.82200002670288,"mock"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,109.95,0.999,1,"True",0.9999938,0.5,80,2.17,1569880762.557,15,1569880747.536,"practice1",15.0209999084473,"practice"
"6ac51c04",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.47,590.782999992371,10,"F","35-44","Some college, no degree","Weekly",NA,109.95,0.999,1,"True",0.9999938,0.5,70,2.17,1569881032.129,15,1569881005.292,"practice2",26.8369998931885,"practice"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",109.95,0.849,1,"True",0.92787,0.5,100,2.17,1569943470.385,5,1569943432.477,"1",37.9079999923706,"6"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",109.95,0.611,0,"False",0.65464,0.5,50,0,1569943487.947,5,1569943475.368,"2",12.5789999961853,"2"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",112.12,0.754,1,"True",0.83415,0.5,100,2.17,1569943539.749,5,1569943496.257,"3",43.4920001029968,"5"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",114.29,0.912,1,"True",0.97206,0.5,100,2.17,1569943557.868,5,1569943544.51,"4",13.3580000400543,"7"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",116.46,0.754,1,"True",0.83415,0.5,100,2.17,1569943585.215,15,1569943561.86,"5",23.3550000190735,"13"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",115.46,0.721,1,"False",0.79653,0.5,100,-1,1569943605.644,15,1569943589.074,"6",16.5700001716614,"12"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",115.46,0.55,0,"False",0.57053,0.5,50,0,1569943622.167,15,1569943610.699,"7",11.4680001735687,"9"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",117.63,0.95,1,"True",0.99,0.5,100,2.17,1569943639.129,15,1569943628.879,"8",10.25,"16"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",120.8,0.5,0,"True",0.5,0.5,50,3.17,1569943658.589,5,1569943647.526,"9",11.0629999637604,"0"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",122.97,0.721,1,"True",0.79653,0.5,100,2.17,1569943693.084,5,1569943663.083,"10",30.0010001659393,"4"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",121.97,0.668,1,"False",0.73088,0.5,100,-1,1569943716.245,5,1569943697.779,"11",18.4659998416901,"3"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",124.14,0.95,1,"True",0.99,0.5,100,2.17,1569943741.283,5,1569943719.961,"12",21.3220000267029,"8"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",126.31,0.849,1,"True",0.92787,0.5,50,2.17,1569943778.595,15,1569943749.654,"13",28.9409999847412,"14"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",126.31,0.668,0,"False",0.73088,0.5,50,0,1569943797.487,15,1569943782.343,"14",15.1440000534058,"11"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",128.48,0.611,1,"True",0.65464,0.5,50,2.17,1569943825.977,15,1569943801.958,"15",24.0190000534058,"10"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",131.65,0.55,0,"True",0.57053,0.5,50,3.17,1569943846.797,5,1569943834.656,"16",12.1410000324249,"1"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",133.82,0.912,1,"True",0.97206,0.5,100,2.17,1569943870.273,15,1569943851.238,"17",19.0350000858307,"15"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",133.82,0.668,0,"False",0.73088,0.5,50,0,1569943925.4,5,1569943908.931,"18",16.4690001010895,"3"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",135.99,0.754,1,"True",0.83415,0.5,50,2.17,1569943963.564,15,1569943930.74,"19",32.8239998817444,"13"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",138.16,0.912,1,"True",0.97206,0.5,50,2.17,1569943987.062,5,1569943969.881,"20",17.180999994278,"7"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",140.33,0.611,1,"True",0.65464,0.5,50,2.17,1569944018.413,15,1569943991.374,"21",27.0390000343323,"10"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",142.5,0.849,1,"True",0.92787,0.5,100,2.17,1569944046.372,15,1569944021.604,"22",24.7679998874664,"14"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",144.67,0.721,1,"True",0.79653,0.5,50,2.17,1569944078.906,5,1569944050.737,"23",28.1689999103546,"4"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",143.67,0.721,1,"False",0.79653,0.5,50,-1,1569944112.601,15,1569944082.443,"24",30.1579999923706,"12"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",145.84,0.754,1,"True",0.83415,0.5,50,2.17,1569944142.537,5,1569944116.698,"25",25.8389999866486,"5"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",148.01,0.999,1,"True",0.99999,0.5,100,2.17,1569944155.677,15,1569944146.021,"26",9.6560001373291,"17"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",151.18,0.611,0,"True",0.65464,0.5,50,3.17,1569944181.371,5,1569944159.445,"27",21.9260001182556,"2"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",153.35,0.95,1,"True",0.99,0.5,100,2.17,1569944206.772,5,1569944184.55,"28",22.2220001220703,"8"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",156.52,0.55,0,"True",0.57053,0.5,50,3.17,1569944228.707,15,1569944211.45,"29",17.2569999694824,"9"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",158.69,0.849,1,"True",0.92787,0.5,70,2.17,1569944278.813,5,1569944232.176,"30",46.6369998455048,"6"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",161.86,0.55,0,"True",0.57053,0.5,50,3.17,1569944301.149,5,1569944282.252,"31",18.896999835968,"1"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",165.03,0.668,0,"True",0.73088,0.5,50,3.17,1569944346.154,15,1569944305.171,"32",40.9830000400543,"11"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",167.2,0.95,1,"True",0.99,0.5,80,2.17,1569944362.192,15,1569944351.692,"33",10.5,"16"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",169.37,0.912,1,"True",0.97206,0.5,70,2.17,1569944395.78,15,1569944366.143,"34",29.6370000839233,"15"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",106.78,0.5,1,"False",0.5,0.5,15,-1,1569943370.809,5,1569943319.285,"mock",51.5239999294281,"mock"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",109.95,0.999,1,"True",0.9999938,0.5,100,2.17,1569943424.925,15,1569943389.655,"practice1",35.2699999809265,"practice"
"6c5dd617",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.55,1251.29399991035,8,"F","45-54","Associate's degree","Monthly or less","Didn't quite understand at first but I got the hang of it after a few.",109.95,0.999,1,"True",0.9999938,0.5,100,2.17,1569943904.719,15,1569943882.967,"practice2",21.7520000934601,"practice"
